"qry_transcript_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","ref_gene_id","qry_gene_id","ref_gene_name","gene_annotation","ref_transcript_id","ref_transcript_name","class_code"
"TU42416",19.0610905761389,4.96802295288063,6.24246737907485,0.00544576995884152,0.040052551475241,"LOC111515789","G24837","uncharacterized LOC111515789","refseq","XM_023171990.1","uncharacterized LOC111515789","="
"TU39728",504.245338382641,-0.502059098691614,0.187034241474047,0.00363565630195643,0.0292281330429362,NA,"G23017","* COX assembly mitochondrial protein 2 homolog","novel","KAG5886987","COX assembly mitochondrial protein 2 homolog","u"
"TU37962",1300.16686820188,-0.553157823701812,0.180409860318309,0.000958601210063708,0.00999124385517129,"LOC111513947","G21896","methionine aminopeptidase 1D","refseq","XM_023170170.1","methionine aminopeptidase 1D, mitochondrial, transcript variant X1","="
"TU37965",505.051578456867,1.53313711785428,0.648587682564515,0.000184336183741472,0.0025373169766891,"LOC111513942","G21897","protein seele","refseq","XM_023170166.1","protein seele, transcript variant X1","j"
"TU37964",2355.76184160644,-1.09445218132782,0.232129435348029,8.26157235509858e-08,3.43279395960179e-06,"LOC111513942","G21897","protein seele","refseq","XM_023170166.1","protein seele, transcript variant X1","="
"TU8890",376.288933050318,-1.03122702409164,0.418634191409091,0.000670925172916394,0.00745183299155052,"LOC111502694","G4971","keratin","refseq","XM_023156835.1","keratin, type I cytoskeletal 9-like","="
"TU8897",28.7544787116488,-0.771911675122911,0.325623747251052,0.00278140332410385,0.0237340467009825,NA,"G4977","* ---NA---","novel",NA,"---NA---","r"
"TU6912",1299.6355453039,1.40410834448049,0.599102164419122,0.00026923188556564,0.0034798403376834,"LOC111501870","G3825","octapeptide-repeat protein T2-like","refseq","XM_023155785.1","octapeptide-repeat protein T2-like","n"
"TU11281",646.500306640331,0.821615409342833,0.289747472001329,0.000609987956795805,0.00692103034607306,"LOC111503592","G6290","uncharacterized LOC111503592","refseq","XR_002721895.1","uncharacterized LOC111503592, transcript variant X2","m"
"TU11282",31.7896949428397,3.66599822309762,3.89719825410444,0.00275363495347792,0.0235186577926091,"LOC111503592","G6290","uncharacterized LOC111503592","refseq","XR_002721895.1","uncharacterized LOC111503592, transcript variant X2","="
"TU11284",19.5808663899058,2.06501737821896,2.79539831065889,0.00609151583638576,0.0437559588247428,"LOC111503592","G6290","uncharacterized LOC111503592","refseq","XR_002721894.1","uncharacterized LOC111503592, transcript variant X1","="
"TU35874",2043.23641512214,0.520544668544381,0.194768611540829,0.00355272695845984,0.0287294455854874,"LOC111513163","G20598","lisH domain and HEAT repeat-containing protein KIAA1468 homolog","refseq","XM_023169327.1","lisH domain and HEAT repeat-containing protein KIAA1468 homolog, transcript variant X1","="
"TU11132",28358.6856311507,0.6371043595273,0.255417898437415,0.0037601232139556,0.0300470889151249,"LOC111503530","G6199","aminopeptidase N-like","refseq","XM_023157860.1","aminopeptidase N-like, transcript variant X1","="
"TU11133",7983.23200916235,0.736252254695131,0.319134045315708,0.00384853429276591,0.0305503052707196,"LOC111503533","G6200","aminopeptidase N","refseq","XM_023157870.1","aminopeptidase N","="
"TU11138",71.0452910997921,2.27218209406195,1.22039804742188,0.00022841804464586,0.00303497637479136,"LOC111503525","G6202","neurexin-4","refseq","XM_023157854.1","neurexin-4","m"
"TU2118",334.615987156562,-1.28304487177495,0.270320978218993,3.27931419980389e-08,1.54935111242003e-06,NA,"G1142","* 60 kDa heat shock protein, mitochondrial","novel","XP_018572799","60 kDa heat shock protein, mitochondrial","u"
"TU2111",331.908426531085,-1.89477962019358,0.628932093823139,1.30229276368007e-05,0.000268017465958038,"LOC111507624","G1139","uncharacterized LOC111507624","refseq","XM_023162972.1","uncharacterized LOC111507624","m"
"TU2115",21.01899781798,-0.96274636217386,0.63822227390663,0.00694552051099151,0.0484189912414507,NA,"G1141","* ---NA---","novel",NA,"---NA---","u"
"TU35615",51800.8268274806,0.461653630423267,0.182983334267485,0.00643001763808156,0.0456675995165541,"LOC111513066","G20432","staphylococcal nuclease domain-containing protein 1","refseq","XM_023169227.1","staphylococcal nuclease domain-containing protein 1","="
"TU3249",1405.06673469274,-2.89183358807631,0.834095788533174,1.28753239226471e-06,3.605400414767e-05,"LOC111513045","G1761","uncharacterized LOC111513045","refseq","XM_023169209.1","uncharacterized LOC111513045","="
"TU33618",505.194027070472,-4.70259506606149,1.42437921452038,5.19724608074035e-06,0.000120256974261009,NA,"G19220","* unnamed protein product","novel","CAD7465957","unnamed protein product","r"
"TU33617",52907.0186694422,-9.15085794975733,1.38558708734124,2.68721746316385e-11,2.61898183648142e-09,"LOC111512314","G19219","cathepsin L-like proteinase","refseq","XM_023168426.1","cathepsin L-like proteinase","c"
"TU39966",340.714721546026,-3.44737885484078,1.23710440056871,1.28788059236221e-05,0.000265491663641445,"LOC111514783","G23183","uncharacterized LOC111514783","refseq","XM_023171027.1","uncharacterized LOC111514783","j"
"TU39960",515.315840867135,-1.24904219753509,0.444300621443934,0.000106537060910083,0.00160227281460804,NA,"G23178","* ---NA---","novel",NA,"---NA---","r"
"TU30826",366.12051031991,-2.79564562973064,1.52699490829052,0.000191585097269205,0.00261654921912417,"LOC111511227","G17495","autism susceptibility gene 2 protein-like","refseq","XM_023167244.1","autism susceptibility gene 2 protein-like","j"
"TU36811",594.391359961673,1.51994127463059,1.52461607557171,0.00399442675937808,0.0314535761953566,"LOC111513525","G21161","protein strawberry notch-like","refseq","XM_023169743.1","protein strawberry notch-like","j"
"TU31205",11509.8797329662,0.74101374406213,0.176245393050454,5.94513689477416e-06,0.000135126646271332,"LOC111511377","G17720","uncharacterized LOC111511377","refseq","XM_023167391.1","uncharacterized LOC111511377","="
"TU10045",973.273217265999,0.932893484027624,0.342038791908698,0.000488446208530308,0.00574117069376333,"LOC111503144","G5634","uncharacterized LOC111503144","refseq","XR_002721838.1","uncharacterized LOC111503144","k"
"TU10044",3168.78932567329,1.16379572792626,0.255547848971327,1.31460664645564e-07,5.01977491769678e-06,"LOC111503141","G5634","nedd8-activating enzyme E1 regulatory subunit","refseq","XM_023157367.1","nedd8-activating enzyme E1 regulatory subunit","="
"TU9474",111.541912937781,-22.7432542919252,2.94613482625825,3.38535479593044e-15,6.88725459303225e-13,"LOC111502910","G5301","uncharacterized LOC111502910","refseq","XM_023157089.1","uncharacterized LOC111502910, transcript variant X5","j"
"TU9476",12.2138623004676,-17.3886078431154,4.79732062633886,2.25576398204335e-05,0.000430015837437142,"LOC111502910","G5301","uncharacterized LOC111502910","refseq","XM_023157088.1","uncharacterized LOC111502910, transcript variant X4","="
"TU9470",7.14233072527579,1.36213701532527,1.22060971546006,0.0040470488365887,0.0318342759742652,NA,"G5300","* ---NA---","novel",NA,"---NA---","r"
"TU9472",125.193468391326,-6.83017535126339,3.47564994398006,0.000255203210495829,0.00332960762366809,"LOC111502910","G5301","uncharacterized LOC111502910","refseq","XM_023157089.1","uncharacterized LOC111502910, transcript variant X5","="
"TU27083",2178.65960228699,24.9563648262886,2.90540092382156,1.97957828201314e-18,7.01901899422374e-16,"LOC111509754","G15277","ubiquitin-like protein 3","refseq","XM_023165562.1","ubiquitin-like protein 3","j"
"TU1264",3349.72844282864,0.879179294571584,0.399095489107737,0.00252769286372468,0.0218800291365892,"LOC111503910","G646","protein goliath","refseq","XM_023158345.1","protein goliath, transcript variant X1","="
"TU1266",531.08822367462,21.3545922752968,4.36917603267294,2.83747435507196e-07,9.8113626572362e-06,"LOC111503910","G646","protein goliath","refseq","XM_023158345.1","protein goliath, transcript variant X1","j"
"TU1268",127.680160615958,21.4560981259932,2.37807983614195,6.24048897461528e-20,2.73333417088149e-17,"LOC111503910","G646","protein goliath","refseq","XM_023158345.1","protein goliath, transcript variant X1","j"
"TU26687",792.672155277452,0.831230756708045,0.459122391038339,0.00720873628636164,0.0497647416913117,"LOC111509614","G15057","galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase P-like","refseq","XM_023165387.1","galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase P-like, transcript variant X4","="
"TU26682",13615.0090922368,-2.12656292460961,0.577006969981637,8.96145829488947e-07,2.61469508086783e-05,"LOC111509615","G15053","trypsin-2-like","refseq","XM_023165390.1","trypsin-2-like","="
"TU26683",110.384777207678,-1.17743054748523,0.68483951786979,0.00227894917858205,0.0201245915366721,NA,"G15054","* unnamed protein product, partial","novel","VEN51001","unnamed protein product, partial","u"
"TU26681",91.3893342994889,1.35838694479914,0.50821441493987,0.00011827169085444,0.0017494060590031,NA,"G15052","* PREDICTED: protogenin-like","novel","XP_008198868","PREDICTED: protogenin-like","u"
"TU36815",55.6107894257596,1.12591777037054,0.896705561834738,0.00568751787911035,0.041374698698972,"LOC111513526","G21165","headcase protein-like","refseq","XM_023169744.1","headcase protein-like","="
"TU27555",645.344234844956,-3.68531690455858,0.80857951699905,2.64427379807792e-08,1.28185304039637e-06,"LOC111509937","G15559","indole-3-acetaldehyde oxidase-like","refseq","XM_023165792.1","indole-3-acetaldehyde oxidase-like","j"
"TU27557",1054.02498925628,-1.26511844952512,0.775336745669487,0.00206818334360834,0.0186169672861532,"LOC111509938","G15561","indole-3-acetaldehyde oxidase-like","refseq","XM_023165793.1","indole-3-acetaldehyde oxidase-like","j"
"TU27556",855.062122482467,-1.34270319782723,0.703005542809288,0.000934489809576863,0.00978424795106105,"LOC111509938","G15560","indole-3-acetaldehyde oxidase-like","refseq","XM_023165793.1","indole-3-acetaldehyde oxidase-like","j"
"TU36738",39.9285540800787,-0.936117429504497,0.475595007787105,0.00334326279802069,0.0273559723011671,"LOC111513495","G21117","spermidine synthase","refseq","XM_023169711.1","spermidine synthase","o"
"TU36731",45.3469993697481,1.29593969922071,1.26761957945044,0.00536893676563338,0.0395343187864974,NA,"G21111","* pheromone-binding protein-related protein 6-like","novel","XP_023024814","pheromone-binding protein-related protein 6-like","u"
"TU31703",5761.54972855114,3.98932430448702,1.03983050428124,5.92370065664478e-07,1.85016254569535e-05,"LOC111511551","G18026","double-stranded RNA-binding protein Staufen homolog 2-like","refseq","XM_023167578.1","double-stranded RNA-binding protein Staufen homolog 2-like","j"
"TU20023",36.9009334423842,-0.82722666782292,0.302676986749776,0.000802257183843996,0.00861495095313296,"LOC111507052","G11244","uncharacterized LOC111507052","refseq","XR_002722345.1","uncharacterized LOC111507052","="
"TU29304",146.293397857469,22.2579955526587,3.25325855155125,2.35581329790898e-12,2.71538480127404e-10,"LOC111510609","G16581","uncharacterized LOC111510609","refseq","XM_023166532.1","uncharacterized LOC111510609","j"
"TU45041",50.2570452725203,-23.1162848895006,4.33422513217901,2.42182691084448e-08,1.18171187274889e-06,NA,"G26786","* 4-aminobutyrate aminotransferase, mitochondrial-like","novel","KAG5899126","4-aminobutyrate aminotransferase, mitochondrial-like","r"
"TU4469",983.271942954176,0.703184056553836,0.334786580179788,0.00722114723993193,0.0498319391552671,"LOC111517369","G2465","putative glycerol kinase 5","refseq","XM_023173507.1","putative glycerol kinase 5","="
"TU4468",2808.9077522804,0.45527307516877,0.166708485187521,0.00360909021764642,0.0290773487996054,"LOC111517368","G2464","protein bicaudal D","refseq","XM_023173505.1","protein bicaudal D","j"
"TU32014",16.8508454279602,1.25721656191127,1.09550989680168,0.00475435184777267,0.0360939068704275,NA,"G18220","* transmembrane and TPR repeat-containing protein 1","novel","KAG5874500","transmembrane and TPR repeat-containing protein 1","u"
"TU19641",259.96733399308,1.24448558398666,0.499758005936912,0.000285648692934835,0.00365579265657061,"LOC111506880","G11012","uncharacterized LOC111506880","refseq","XM_023162101.1","uncharacterized LOC111506880","j"
"TU19642",1150.40060964461,-6.56271050158032,2.42595229859708,5.13294060096375e-05,0.000867450651719839,"LOC111506881","G11013","trypsin-3-like","refseq","XM_023162102.1","trypsin-3-like","k"
"TU32018",11.8060136316719,-1.30839962485678,1.04684670812361,0.00360321950162465,0.0290426200574769,NA,"G18222","* ---NA---","novel",NA,"---NA---","u"
"TU22465",8.44288126653385,-1.13036253037684,0.932235564206966,0.00595010295189068,0.0429473309226232,NA,"G12639","* ---NA---","novel",NA,"---NA---","u"
"TU22462",1000.69239103042,0.764741139087878,0.313216410971448,0.00240528176040627,0.0210185195605304,"LOC111507975","G12637","protein kinase C","refseq","XM_023163373.1","protein kinase C","j"
"TU21848",35.2899689610423,19.3821191506853,4.45720507428212,3.00584091865296e-06,7.47544805620908e-05,"LOC111507749","G12275","atrial natriuretic peptide-converting enzyme","refseq","XM_023163095.1","atrial natriuretic peptide-converting enzyme","j"
"TU22791",48.9339388042253,-18.5427903341814,4.68729065672786,9.9904149445031e-06,0.000212782121501059,"LOC111508098","G12819","uncharacterized LOC111508098","refseq","XR_002722483.1","uncharacterized LOC111508098","j"
"TU22792",1256.7344872165,19.7070729616434,4.29331660008366,1.21143532968662e-06,3.41421175807971e-05,"LOC111508098","G12819","uncharacterized LOC111508098","refseq","XR_002722483.1","uncharacterized LOC111508098","j"
"TU22798",380.197316584336,22.3216815844696,2.7011697953448,4.33310057612929e-17,1.2129423642804e-14,"LOC111508102","G12824","uncharacterized LOC111508102","refseq","XM_023163523.1","uncharacterized LOC111508102, transcript variant X1","k"
"TU8241",28.2098360533939,1.75589614931438,1.93268676202328,0.0039446405994405,0.031133977001732,"LOC111502419","G4583","uncharacterized LOC111502419","refseq","XM_023156495.1","uncharacterized LOC111502419, transcript variant X1","i"
"TU8240",3043.98511186003,-0.768315241768771,0.270048150640824,0.000771093805053964,0.00835754638021845,"LOC111502417","G4582","venom carboxylesterase-6-like","refseq","XM_023156493.1","venom carboxylesterase-6-like, transcript variant X1","="
"TU18117",190.091003265567,21.5301988820424,3.52497903052304,3.23158850842125e-10,2.4603689196017e-08,"LOC111506277","G10179","polypeptide N-acetylgalactosaminyltransferase 35A-like","refseq","XM_023161303.1","polypeptide N-acetylgalactosaminyltransferase 35A-like","j"
"TU18112",29.8416364922367,17.3974877756404,4.79322092012536,2.23194344410209e-05,0.000426322623156949,"LOC111506284","G10175","DNA-directed RNA polymerase I subunit RPA1-like","refseq","XM_023161311.1","DNA-directed RNA polymerase I subunit RPA1-like","j"
"TU18111",69.6407731606356,5.1233971425131,3.56854195246815,0.000679374096787132,0.00750759798853812,"LOC111506284","G10175","DNA-directed RNA polymerase I subunit RPA1-like","refseq","XM_023161311.1","DNA-directed RNA polymerase I subunit RPA1-like","j"
"TU27947",169.669352580423,21.2188618927464,2.3449996415267,5.03755533639641e-20,2.23271649016712e-17,"LOC111510073","G15788","E3 ubiquitin-protein ligase SIAH1-like","refseq","XM_023165931.1","E3 ubiquitin-protein ligase SIAH1-like","j"
"TU27942",1097.99871168653,-1.70976217240115,1.0438974395504,0.000769773102035985,0.00834799085021839,"LOC111510069","G15786","multidrug resistance protein 1B-like","refseq","XM_023165927.1","multidrug resistance protein 1B-like","e"
"TU27941",1858.01785045405,-1.89716149083488,0.791470420623763,8.28263652715924e-05,0.00129618561541042,"LOC111510069","G15786","multidrug resistance protein 1B-like","refseq","XM_023165927.1","multidrug resistance protein 1B-like","j"
